[2025-05-14 17:17:02,468] DEBUG: Processing batch 74/98 for epoch 2
[2025-05-14 17:17:02,644] DEBUG: Processing batch 75/98 for epoch 2
[2025-05-14 17:17:02,823] DEBUG: Processing batch 76/98 for epoch 2
[2025-05-14 17:17:03,004] DEBUG: Processing batch 77/98 for epoch 2
[2025-05-14 17:17:03,183] DEBUG: Processing batch 78/98 for epoch 2
[2025-05-14 17:17:03,359] DEBUG: Processing batch 79/98 for epoch 2
[2025-05-14 17:17:03,539] DEBUG: Processing batch 80/98 for epoch 2
[2025-05-14 17:17:03,716] DEBUG: Processing batch 81/98 for epoch 2
[2025-05-14 17:17:03,897] INFO: Epoch 2 | Step 81/98 | Loss: 0.7479 | Acc: 73.79%
[2025-05-14 17:17:03,898] DEBUG: Processing batch 82/98 for epoch 2
[2025-05-14 17:17:04,081] DEBUG: Processing batch 83/98 for epoch 2
[2025-05-14 17:17:04,257] DEBUG: Processing batch 84/98 for epoch 2
[2025-05-14 17:17:04,440] DEBUG: Processing batch 85/98 for epoch 2
[2025-05-14 17:17:04,618] DEBUG: Processing batch 86/98 for epoch 2
[2025-05-14 17:17:04,795] DEBUG: Processing batch 87/98 for epoch 2
[2025-05-14 17:17:04,970] DEBUG: Processing batch 88/98 for epoch 2
[2025-05-14 17:17:05,144] DEBUG: Processing batch 89/98 for epoch 2
[2025-05-14 17:17:05,321] DEBUG: Processing batch 90/98 for epoch 2
[2025-05-14 17:17:05,495] DEBUG: Processing batch 91/98 for epoch 2
[2025-05-14 17:17:05,668] INFO: Epoch 2 | Step 91/98 | Loss: 0.7456 | Acc: 73.87%
[2025-05-14 17:17:05,669] DEBUG: Processing batch 92/98 for epoch 2
[2025-05-14 17:17:05,840] DEBUG: Processing batch 93/98 for epoch 2
[2025-05-14 17:17:06,020] DEBUG: Processing batch 94/98 for epoch 2
[2025-05-14 17:17:06,195] DEBUG: Processing batch 95/98 for epoch 2
[2025-05-14 17:17:06,367] DEBUG: Processing batch 96/98 for epoch 2
[2025-05-14 17:17:06,546] DEBUG: Processing batch 97/98 for epoch 2
[2025-05-14 17:17:06,721] DEBUG: Processing batch 98/98 for epoch 2
[2025-05-14 17:17:06,867] INFO: Epoch 2 training completed
[2025-05-14 17:17:08,101] INFO: Test Loss: 0.5333 | Test Acc: 82.93%
[2025-05-14 17:17:08,276] INFO: New best accuracy: 82.93%, model saved.
[2025-05-14 17:17:08,601] DEBUG: Processing batch 1/98 for epoch 3
[2025-05-14 17:17:08,816] INFO: Epoch 3 | Step 1/98 | Loss: 0.6430 | Acc: 76.76%
[2025-05-14 17:17:08,817] DEBUG: Processing batch 2/98 for epoch 3
[2025-05-14 17:17:09,028] DEBUG: Processing batch 3/98 for epoch 3
[2025-05-14 17:17:09,208] DEBUG: Processing batch 4/98 for epoch 3
[2025-05-14 17:17:09,401] DEBUG: Processing batch 5/98 for epoch 3
[2025-05-14 17:17:09,593] DEBUG: Processing batch 6/98 for epoch 3
[2025-05-14 17:17:09,766] DEBUG: Processing batch 7/98 for epoch 3
[2025-05-14 17:17:09,947] DEBUG: Processing batch 8/98 for epoch 3
[2025-05-14 17:17:10,130] DEBUG: Processing batch 9/98 for epoch 3
[2025-05-14 17:17:10,307] DEBUG: Processing batch 10/98 for epoch 3
[2025-05-14 17:17:10,490] DEBUG: Processing batch 11/98 for epoch 3
[2025-05-14 17:17:10,665] INFO: Epoch 3 | Step 11/98 | Loss: 0.7463 | Acc: 73.24%
[2025-05-14 17:17:10,666] DEBUG: Processing batch 12/98 for epoch 3
[2025-05-14 17:17:10,847] DEBUG: Processing batch 13/98 for epoch 3
[2025-05-14 17:17:11,024] DEBUG: Processing batch 14/98 for epoch 3
[2025-05-14 17:17:11,204] DEBUG: Processing batch 15/98 for epoch 3
[2025-05-14 17:17:11,378] DEBUG: Processing batch 16/98 for epoch 3
[2025-05-14 17:17:11,560] DEBUG: Processing batch 17/98 for epoch 3
[2025-05-14 17:17:11,751] DEBUG: Processing batch 18/98 for epoch 3
[2025-05-14 17:17:11,931] DEBUG: Processing batch 19/98 for epoch 3
[2025-05-14 17:17:12,108] DEBUG: Processing batch 20/98 for epoch 3
[2025-05-14 17:17:12,288] DEBUG: Processing batch 21/98 for epoch 3
[2025-05-14 17:17:12,463] INFO: Epoch 3 | Step 21/98 | Loss: 0.7545 | Acc: 72.97%
[2025-05-14 17:17:12,464] DEBUG: Processing batch 22/98 for epoch 3
[2025-05-14 17:17:12,640] DEBUG: Processing batch 23/98 for epoch 3
[2025-05-14 17:17:12,817] DEBUG: Processing batch 24/98 for epoch 3
[2025-05-14 17:17:12,993] DEBUG: Processing batch 25/98 for epoch 3
[2025-05-14 17:17:13,174] DEBUG: Processing batch 26/98 for epoch 3
[2025-05-14 17:17:13,358] DEBUG: Processing batch 27/98 for epoch 3
[2025-05-14 17:17:13,532] DEBUG: Processing batch 28/98 for epoch 3
[2025-05-14 17:17:13,710] DEBUG: Processing batch 29/98 for epoch 3
[2025-05-14 17:17:13,889] DEBUG: Processing batch 30/98 for epoch 3
[2025-05-14 17:17:14,071] DEBUG: Processing batch 31/98 for epoch 3
[2025-05-14 17:17:14,247] INFO: Epoch 3 | Step 31/98 | Loss: 0.7567 | Acc: 72.98%
[2025-05-14 17:17:14,247] DEBUG: Processing batch 32/98 for epoch 3
[2025-05-14 17:17:14,429] DEBUG: Processing batch 33/98 for epoch 3
[2025-05-14 17:17:14,615] DEBUG: Processing batch 34/98 for epoch 3
[2025-05-14 17:17:14,791] DEBUG: Processing batch 35/98 for epoch 3
[2025-05-14 17:17:14,974] DEBUG: Processing batch 36/98 for epoch 3
[2025-05-14 17:17:15,160] DEBUG: Processing batch 37/98 for epoch 3
[2025-05-14 17:17:15,345] DEBUG: Processing batch 38/98 for epoch 3
[2025-05-14 17:17:15,533] DEBUG: Processing batch 39/98 for epoch 3
[2025-05-14 17:17:15,717] DEBUG: Processing batch 40/98 for epoch 3
[2025-05-14 17:17:15,898] DEBUG: Processing batch 41/98 for epoch 3
[2025-05-14 17:17:16,079] INFO: Epoch 3 | Step 41/98 | Loss: 0.7549 | Acc: 73.08%
[2025-05-14 17:17:16,080] DEBUG: Processing batch 42/98 for epoch 3
[2025-05-14 17:17:16,262] DEBUG: Processing batch 43/98 for epoch 3
[2025-05-14 17:17:16,448] DEBUG: Processing batch 44/98 for epoch 3
[2025-05-14 17:17:16,630] DEBUG: Processing batch 45/98 for epoch 3
[2025-05-14 17:17:16,807] DEBUG: Processing batch 46/98 for epoch 3
[2025-05-14 17:17:16,986] DEBUG: Processing batch 47/98 for epoch 3
[2025-05-14 17:17:17,163] DEBUG: Processing batch 48/98 for epoch 3
[2025-05-14 17:17:17,344] DEBUG: Processing batch 49/98 for epoch 3
[2025-05-14 17:17:17,528] DEBUG: Processing batch 50/98 for epoch 3
[2025-05-14 17:17:17,718] DEBUG: Processing batch 51/98 for epoch 3
[2025-05-14 17:17:17,908] INFO: Epoch 3 | Step 51/98 | Loss: 0.7532 | Acc: 73.20%
[2025-05-14 17:17:17,909] DEBUG: Processing batch 52/98 for epoch 3
[2025-05-14 17:17:18,090] DEBUG: Processing batch 53/98 for epoch 3
[2025-05-14 17:17:18,264] DEBUG: Processing batch 54/98 for epoch 3
[2025-05-14 17:17:18,447] DEBUG: Processing batch 55/98 for epoch 3
[2025-05-14 17:17:18,630] DEBUG: Processing batch 56/98 for epoch 3
[2025-05-14 17:17:18,813] DEBUG: Processing batch 57/98 for epoch 3
[2025-05-14 17:17:18,993] DEBUG: Processing batch 58/98 for epoch 3
[2025-05-14 17:17:19,174] DEBUG: Processing batch 59/98 for epoch 3
[2025-05-14 17:17:19,351] DEBUG: Processing batch 60/98 for epoch 3
[2025-05-14 17:17:19,532] DEBUG: Processing batch 61/98 for epoch 3
[2025-05-14 17:17:19,716] INFO: Epoch 3 | Step 61/98 | Loss: 0.7517 | Acc: 73.30%
[2025-05-14 17:17:19,717] DEBUG: Processing batch 62/98 for epoch 3
[2025-05-14 17:17:19,893] DEBUG: Processing batch 63/98 for epoch 3
[2025-05-14 17:17:20,074] DEBUG: Processing batch 64/98 for epoch 3
[2025-05-14 17:17:20,249] DEBUG: Processing batch 65/98 for epoch 3
[2025-05-14 17:17:20,433] DEBUG: Processing batch 66/98 for epoch 3
